generation,max,mean,std,min
370,-22.18617798157422,-27.177801270041485,2.3041923483064246,-30.51828640336071
371,-23.10906638286657,-28.14264273856409,2.571249844112531,-33.28792963714272
372,-22.164507545368103,-27.558792341676313,2.18732312340705,-31.995518755747433
373,-20.106877775734937,-28.025417449894903,3.019215594007169,-32.988337740607925
374,-21.836077081049563,-27.672449890225163,2.9906778760873256,-33.15471957021477
375,-22.516778607975983,-27.807231605411683,2.8294184309084787,-34.63846523959479
376,-21.48182568530186,-27.48670052650853,2.8080041336224957,-33.922242240975905
377,-21.63765344245282,-27.467541406575837,2.8431408964828644,-36.01434872581859
378,-21.07879480284443,-27.45742018770131,2.6427310578907313,-33.074426832558075
379,-22.558642274668085,-27.74672489547577,2.7208907150435313,-34.227569943945134
380,-21.56516964516538,-27.38396007819665,2.6248256491739386,-33.18175262144672
381,-16.39808871199336,-27.864589803890546,3.108917213986132,-33.00143348714912
382,-22.241614283569152,-27.639370160145514,2.3596324674649023,-32.30719881218958
383,-20.81720430342396,-26.80951656795398,3.000652762134743,-33.86584890707788
384,-23.066980526018064,-27.903128071474864,2.382004560665885,-31.74162627534472
385,-21.738464747678584,-27.780093727546852,3.0372509207041154,-35.13051644188725
386,-20.609953944503893,-26.896683159974835,3.054306801281712,-33.74167114421153
387,-20.40989285138715,-27.324040355369718,3.018570165912584,-32.514661189973246
388,-17.93886407450473,-26.604809085388897,3.177350701206553,-33.128802468070994
389,-19.934225933312156,-27.56946776139778,3.0896150102472735,-33.71467609575277
390,-22.31335239481752,-26.839032099041088,2.4761546740358127,-32.15267911945691
391,-20.742063306003395,-26.95505800080576,3.3754615659535228,-33.309933212081084
392,-22.622384965825052,-26.33408129941673,2.1334670830001796,-31.00001027233867
393,-22.11474824367122,-27.234754196560623,2.4728108902491415,-31.564555435751675
394,-23.8505214070818,-28.630942219016895,2.1977089958284064,-33.64302071293578
395,-22.192156283489865,-26.90775750425875,2.442285474836226,-31.158392975121707
396,-22.457522804134076,-27.75338733189108,2.877710467448353,-38.080606873073464
397,-18.61221033184027,-26.54159923484434,3.3438718885144083,-32.86949492129187
398,-21.60957993907172,-27.699833070621978,2.631627961952627,-31.435350745400875
399,-20.65102797880554,-28.660620339596736,3.0226799165487783,-32.90306406395224
400,-24.530750243486366,-27.78557259479418,2.1514458434469574,-32.75368747277971
401,-21.23840864816174,-26.751696899399963,3.0752796715121775,-31.67143234791333
402,-20.817399491691166,-26.666872525248614,2.723621371979124,-32.230794952502904
403,-20.091024935057007,-27.824616310571255,3.4167368074171893,-34.72755859073665
404,-21.035064470983787,-27.182221746335184,3.0000126408519296,-32.03100705986413
405,-21.422688191346175,-28.216273392833617,2.8265611668888067,-33.60455455400765
406,-22.614082712019787,-27.63000622430586,2.5991718373845067,-33.16991956351867
407,-17.605815785239777,-26.972498574514923,3.6426458132636568,-33.54299915976063
408,-20.87626041795835,-28.0029848931342,3.339429810125717,-32.795220139220554
409,-23.06653128614077,-27.550631542494035,2.982577313135669,-34.11993681753724
410,-20.31182004919206,-27.082066288537934,3.0133897786469377,-33.002916007954155
411,-21.344869018273013,-27.1719644024452,3.2364782236272065,-34.99246672934963
412,-19.919262138979303,-26.91194494245857,2.9168499878031136,-34.170852564535615
413,-22.84010709000755,-27.930544596487398,2.287554657074291,-31.3536270833613
414,-22.226884578002863,-27.85290109309783,2.8228074528675013,-33.218727355972995
415,-21.221435213074756,-27.910612486795355,2.4865687743282674,-32.190490381595936
416,-22.554284549767328,-27.683754493828875,2.9787947984750396,-33.882771176023915
417,-24.063609480458386,-28.661380881287,2.2937295995955496,-33.13572142435032
418,-16.491063053645735,-27.232481843183198,4.1523058249946265,-33.04994876383506
419,-20.689728823987902,-28.492830209447146,3.606891376902887,-39.08200404305735
420,-20.84333645731878,-28.29397300450431,3.0449849529850255,-33.80643847121486
421,-17.526772715167237,-27.07893215248622,3.1775925534287506,-33.40832363334384
422,-22.62227819009751,-27.459617493248818,2.4543056426178276,-34.963474851794174
423,-21.986529996646414,-27.447623552628002,2.517740632724435,-32.83585083737136
424,-21.068161599453386,-27.300868071569177,3.3038612910006333,-33.540229629751074
425,-21.42134480603648,-26.96819556827735,2.6454553509456336,-31.608266192244315
426,-22.803804966378955,-28.300628983690583,2.532482846218346,-34.58448758489209
427,-18.81261596583657,-26.786069674997908,3.091633857198765,-31.6536565584588
428,-21.101964595098814,-27.353373271019436,2.4732998545308873,-32.404748655736284
429,-21.268703082612664,-27.338659650251373,2.579074440809637,-34.31793371833989
430,-18.700547299992927,-27.643234793509414,2.894289562833581,-31.647946241974825
431,-21.496157638606554,-26.892987696986008,2.7390687342088382,-33.07257904220096
432,-22.977432327101393,-28.196557525116972,2.719235094176214,-35.40064305161481
433,-22.573992055433955,-27.682024437768913,2.3819332650438603,-31.530687014117927
434,-21.221725775757317,-27.838720605296906,2.837524065026814,-33.34106808082426
435,-21.668159874180866,-27.700221792691543,3.349662181758752,-33.77585497591873
436,-21.594842197882354,-27.141606884268736,2.945828683210473,-33.82550837363081
437,-23.186481455810465,-28.024030509299298,2.8765942736207064,-34.38145524168296
438,-20.226624590021622,-27.579649434342517,3.2191565327717013,-33.183152700012926
439,-21.59954554632092,-26.857637353578678,2.733819821874634,-33.626853024649066
440,-22.59815103060481,-27.730488017393615,3.202243509973652,-35.10555699016793
441,-21.667363796819185,-27.338009141861654,2.757544732475349,-32.406825502570356
442,-22.807405519992756,-27.62174962338952,2.6131825425200668,-32.48116214246197
443,-21.179399248121825,-27.976691227603286,2.4792269225137096,-33.51591774844602
444,-21.652581470410688,-27.621409249900168,2.6786906259226555,-32.27811742687094
445,-22.399627024927323,-27.160757098394797,2.709804110313045,-33.243878503348675
446,-20.054423539289303,-27.676611480798453,2.879059154098455,-33.43519528751648
447,-18.851222473078508,-26.106367360849973,2.622230582805242,-29.883810517201272
448,-22.289356475227653,-28.42453155755529,3.0334101417127948,-33.90888604452719
449,-24.003885660500266,-28.134245892086543,2.32887347513483,-32.52771430534546
450,-19.510353174784097,-27.818242019981238,2.6427048557957553,-32.744590932908
451,-20.038323514624054,-26.744113428341432,2.9273191122963222,-32.26333877901988
452,-21.121361378907288,-27.2736601868614,2.9391324717833265,-32.21588222747631
453,-20.49512343733867,-27.076002729078724,2.9767380776425254,-33.167772602780886
454,-22.211424134117465,-27.969830513772425,3.0836799355140263,-33.80774582313908
455,-22.90380250073295,-27.803966403975004,2.3533798794087053,-32.52233454736245
456,-21.288735597340906,-27.653700069534732,3.023803685894033,-33.506709309482915
457,-20.784192255824536,-27.21618305971606,2.5486768542361933,-31.53774406584635
458,-20.468065196793113,-27.378120445771117,3.32868355352037,-37.533587157549434
459,-23.297042084511936,-27.36830298805922,2.511350665774966,-33.294278466514825
460,-19.124805274175912,-27.7032680628697,3.8135371501503084,-36.20580154378163
461,-23.100393945406093,-28.392334076667616,2.3867848917788477,-33.15739534398345
462,-21.698485831093432,-27.093785346229,2.706640162118356,-31.583726754542596
463,-23.230844924310652,-27.58918512669838,2.485660940760771,-32.955712311559985
464,-17.966268581292944,-27.20896662936311,3.4631910666097645,-33.27978825025859
465,-21.15606809093529,-27.69895731541402,2.5786711776514384,-31.715251849117323
466,-15.536272333981156,-26.49138222872123,3.4173870572331175,-32.206544727610506
467,-19.708338209990032,-27.34837157863921,3.8389410600505465,-35.64690883174664
468,-19.441725452921883,-25.901753763362663,2.986450966096718,-32.289862949855255
469,-23.08677608814076,-27.68748511981825,2.7674009110979307,-32.72928061036788
470,-18.045578342535094,-26.8500244881649,3.3436222852492796,-31.26291147830729
471,-21.69515573191324,-28.079860164560092,2.623498607709863,-32.601240662543994
472,-22.656099172611523,-27.783149664830315,2.405405591371535,-32.019333096137096
473,-22.62034204079588,-27.37728110797383,2.6161446479887496,-32.30582431671239
474,-22.67942056251736,-27.456974432174444,2.5585908500850754,-32.83397855936936
475,-18.894195502299162,-27.269746335541466,2.987227588303705,-32.43407468573915
476,-21.27340213616832,-27.59567604683224,3.7731851802851986,-34.34928297981258
477,-21.049092424746824,-26.71834982285618,2.6015456994087973,-33.876417594940335
478,-20.782481597809316,-27.83022098637102,2.5818655328030125,-31.682497261967377
479,-20.95799005454351,-27.77049587761922,3.193263247423117,-33.17989535849388
480,-19.276662441250696,-27.845796955550103,2.9926172629402017,-35.25131790053268
481,-18.283363837217244,-27.739253207071958,3.4007836211367626,-33.97405228184554
482,-20.717583652597387,-27.257551624266412,3.2662096757093986,-34.90220642841449
483,-21.106725956298185,-27.993039395201553,3.293468345643024,-34.32319900330577
484,-20.518793648913054,-27.568420903185523,2.9406653528729962,-32.58080112662721
485,-21.05914787143808,-28.16925354114106,3.1033773146218757,-36.826165348806214
486,-22.173863501019394,-27.832255382561197,2.5366871974592504,-32.201956102145076
487,-20.962784802640556,-26.659641005418088,2.923033405963001,-32.4163713659329
488,-22.226952085630003,-27.786253781884607,3.3137760673944503,-35.03005324107524
489,-21.516176195771145,-27.51215130771715,2.924953030199847,-31.968271881765553
490,-20.74012980014927,-27.641117413697092,3.1735900786222677,-34.596625486717436
491,-21.39507782637029,-27.733043958805116,3.4184591446601544,-35.80428311930747
492,-21.539067964801784,-27.51530226190273,2.744902212757603,-34.79281486699065
493,-20.185306811187875,-27.409619212385312,2.7416507142186615,-32.67808515008963
494,-21.985319349459566,-27.968436028557985,4.4329629407614854,-39.27299325387504
495,-21.371918105060878,-27.025711094791493,2.654610240511152,-33.54882157641267
496,-22.42327784552186,-27.553765014566896,2.688063923468302,-33.066385131986195
497,-21.95186681219058,-27.839061724030287,2.76116296623571,-32.60934492611738
498,-21.329435124619454,-27.471506436019705,2.9223436592076117,-32.75099198294161
499,-20.73628264819981,-28.680716344133938,2.9088696584502434,-33.003989797526046
500,-21.266412787063807,-27.11797778376785,2.4469260321105972,-31.838840698204017
501,-23.615395748230206,-28.396010776936052,2.5942396729038677,-33.84783476172451
502,-22.53599274750558,-27.052728685517643,2.9500222305210815,-34.2807074539758
503,-22.635377694926852,-27.96043361087618,2.9440195521184194,-33.1096919886043
504,-20.0863037835285,-27.31353505123071,3.349826564462234,-33.64629680897677
505,-20.68644511926362,-27.191997900960974,3.110869363551495,-32.05703143932169
506,-21.85692412199709,-27.72644585497005,3.4783835313317977,-40.81664568145641
507,-19.28543155185711,-26.27049504494842,2.5808028678509083,-31.749642090227972
508,-20.238652558069738,-27.488310497302415,3.970239045261371,-40.86224881367904
509,-20.283952153895207,-27.60016941970203,2.810935410842382,-32.47321944360415
510,-20.79027767487344,-27.259210467137034,3.1097157753639824,-33.034157822500305
511,-20.593662197213913,-26.917335032201617,2.9459186047161974,-31.843376505624622
512,-18.99027522988052,-27.18673194867351,3.2433136441051236,-32.846845444257966
513,-22.483828344994837,-28.283080871598212,2.4156379357175726,-32.52737550252114
514,-19.760834180415813,-26.791089765282088,2.905009355777455,-33.12068945248058
515,-20.589450157690038,-27.87982818926994,3.219793400018239,-33.50012218824281
516,-19.234569480941573,-26.396531910240967,3.423923452106125,-32.242525949891565
517,-19.00052565044047,-26.591500510383103,3.4118593123695717,-34.522562516504145
518,-20.298875684659052,-27.99752141168351,3.5628898344532525,-33.78233225211516
519,-20.610744961820597,-27.119811495017544,3.5455602361269576,-36.15634327480078
520,-22.15978749592437,-27.86043077834992,3.8022919853816335,-41.919524369495335
521,-21.484589493883497,-27.603200758524157,4.019820956540669,-41.93177973224928
522,-14.948127085442746,-26.837795063422465,4.007665668581124,-35.029048594654604
523,-23.76081742033356,-27.769791944271706,2.643861412015408,-35.002785100275176
524,-22.03408963163053,-27.347974746789085,2.49256877811518,-32.265480161310975
525,-21.974824255671045,-29.200401128111917,3.8543559074068243,-42.00019478123011
526,-22.576619235130675,-27.55751238256543,3.2275651412038915,-34.13820453204433
527,-18.19303679691409,-27.416356486928304,3.623044179199648,-33.14491427188761
528,-21.472546086557053,-28.40200237308087,4.206146762865639,-42.76167994282349
529,-22.07337807615185,-27.913844211063992,3.0755511037667875,-36.88791180756527
530,-20.691549247991663,-27.2456932983746,2.793245962772283,-33.923507578774
531,-21.728274625893395,-28.860483987119753,3.211914460169378,-37.315205120598556
532,-20.29579811840707,-27.479506049022994,4.441458669448807,-44.20094304342539
533,-18.543910631160877,-26.235527041287526,3.0562879297475263,-32.53932472914298
534,-21.425111947276815,-28.280286252736552,3.255846897296362,-35.40965937005348
535,-22.67930129535328,-28.219838195257218,3.824911928558812,-40.591635108019226
536,-20.851178298401816,-28.990898957320784,5.31982354483058,-40.469548898428066
537,-22.05426109372359,-27.853914012192305,2.9701228341539534,-36.32046479855469
538,-22.056746575943176,-28.27176422047853,3.1049677688355923,-34.381592862706086
539,-20.255559664675417,-28.03636162546197,3.757998151830389,-34.346058397607614
540,-22.746863585215127,-27.424598134654207,2.768435189312881,-32.34349388285461
541,-21.857721429692383,-27.812096850953626,3.1996155937747712,-36.42306383937181
542,-22.752739439378526,-28.426588588963423,2.434003619038458,-32.5882196009491
543,-23.407795096602875,-28.534468760402238,3.7922832147598213,-42.65317120192959
544,-19.5070070121651,-27.224661148932295,2.9666280718251072,-32.52293802444288
545,-21.465444984379342,-27.012119788942286,3.2087343899716294,-34.80858636251966
546,-18.145105491380114,-28.363750332485957,4.399162735644601,-44.98956487931638
547,-17.668667973018962,-28.208542767783324,3.91788352743191,-35.076733065832414
548,-22.095267808062975,-28.114253424240083,2.8521124020120383,-36.35870975386947
549,-22.279996352748253,-27.802327288430828,2.4946761824085875,-32.10655947656591
550,-19.26464492666077,-27.06399667901247,3.0219792621392574,-33.02988941646789
551,-20.185598784811596,-27.21736382194599,3.1334978955478765,-34.347682389528075
552,-21.197021659039592,-26.84614053855419,2.6174265092482245,-33.0969352885446
553,-20.98950746807093,-26.693763053911937,2.976242835354726,-33.8817163056146
554,-21.009516748922128,-27.111930586630216,2.3793340489708052,-30.79457483021914
555,-21.285894927764943,-27.170042445175685,2.3921470402093123,-31.421553111059758
